snapshot_date,ticker,issuer_name,sector,subsector,universe_rank,current_tradeable,production_actionable,data_quality_state,liquidity_state,selection_reason,membership_state,runtime_ranking_eligible
2026-09-09,MSTI,PT Mastersystem Infotama Tbk.,Teknologi,Perangkat Keras & Peralatan Teknologi,349,true,true,AVAILABLE,ACTIVE_60D,TOP900_TRADEABLE_COMPOSITE,CURRENT_TOP900_NOT_HISTORICAL,true
2026-09-09,MPOW,PT Megapower Makmur Tbk.,Infrastruktur,Utilitas,350,true,true,AVAILABLE,ACTIVE_60D,TOP900_TRADEABLE_COMPOSITE,CURRENT_TOP900_NOT_HISTORICAL,true
2026-09-09,DIVA,PT Distribusi Voucher Nusantara Tbk,Teknologi,Perangkat Lunak & Jasa TI,351,true,true,AVAILABLE,ACTIVE_60D,TOP900_TRADEABLE_COMPOSITE,CURRENT_TOP900_NOT_HISTORICAL,true
2026-09-09,MKAP,PT Multikarya Asia Pasifik Raya Tbk,Energi,"Minyak, Gas & Batu Bara",352,true,true,AVAILABLE,ACTIVE_60D,TOP900_TRADEABLE_COMPOSITE,CURRENT_TOP900_NOT_HISTORICAL,true
2026-09-09,NIKL,Pelat Timah Nusantara Tbk,Barang Baku,Barang Baku,353,true,true,AVAILABLE,ACTIVE_60D,TOP900_TRADEABLE_COMPOSITE,CURRENT_TOP900_NOT_HISTORICAL,true
2026-09-09,PMUI,PT Prima Multi Usaha Indonesia Tbk,Barang Konsumen Non-Primer,Perdagangan Ritel,354,true,true,AVAILABLE,ACTIVE_60D,TOP900_TRADEABLE_COMPOSITE,CURRENT_TOP900_NOT_HISTORICAL,true
2026-09-09,MSKY,MNC Sky Vision Tbk,Barang Konsumen Non-Primer,Media & Hiburan,355,true,true,AVAILABLE,ACTIVE_60D,TOP900_TRADEABLE_COMPOSITE,CURRENT_TOP900_NOT_HISTORICAL,true
2026-09-09,CFIN,Clipan Finance Indonesia Tbk,Keuangan,Jasa Pembiayaan,356,true,true,AVAILABLE,ACTIVE_60D,TOP900_TRADEABLE_COMPOSITE,CURRENT_TOP900_NOT_HISTORICAL,true
2026-09-09,WINS,Wintermar Offshore Marine Tbk,Energi,"Minyak, Gas & Batu Bara",357,true,true,AVAILABLE,ACTIVE_60D,TOP900_TRADEABLE_COMPOSITE,CURRENT_TOP900_NOT_HISTORICAL,true
2026-09-09,EURO,PT Estee Gold Feet Tbk,Barang Konsumen Primer,Produk Rumah Tangga Tidak Tahan Lama,358,true,true,AVAILABLE,ACTIVE_60D,TOP900_TRADEABLE_COMPOSITE,CURRENT_TOP900_NOT_HISTORICAL,true
2026-09-09,ERAL,PT Sinar Eka Selaras Tbk,Barang Konsumen Non-Primer,Perdagangan Ritel,359,true,true,AVAILABLE,ACTIVE_60D,TOP900_TRADEABLE_COMPOSITE,CURRENT_TOP900_NOT_HISTORICAL,true
2026-09-09,FOLK,PT Multi Garam Utama Tbk.,Perindustrian,Perusahaan Holding Multi Sektor,360,true,true,AVAILABLE,ACTIVE_60D,TOP900_TRADEABLE_COMPOSITE,CURRENT_TOP900_NOT_HISTORICAL,true
2026-09-09,LCKM,PT LCK Global Kedaton Tbk,Infrastruktur,Telekomunikasi,361,true,true,AVAILABLE,SPORADIC_60D,TOP900_TRADEABLE_COMPOSITE,CURRENT_TOP900_NOT_HISTORICAL,true
2026-09-09,KRAS,Krakatau Steel (Persero) Tbk,Barang Baku,Barang Baku,362,true,true,AVAILABLE,ACTIVE_60D,TOP900_TRADEABLE_COMPOSITE,CURRENT_TOP900_NOT_HISTORICAL,true
2026-09-09,FWCT,PT Wijaya Cahaya Timber Tbk,Barang Baku,Barang Baku,363,true,true,AVAILABLE,ACTIVE_60D,TOP900_TRADEABLE_COMPOSITE,CURRENT_TOP900_NOT_HISTORICAL,true
2026-09-09,JAYA,PT Armada Berjaya Trans Tbk.,Transportasi & Logistik,Logistik & Pengantaran,364,true,true,AVAILABLE,ACTIVE_60D,TOP900_TRADEABLE_COMPOSITE,CURRENT_TOP900_NOT_HISTORICAL,true
2026-09-09,SMBR,PT Semen Baturaja (Persero) Tbk,Barang Baku,Barang Baku,365,true,true,AVAILABLE,ACTIVE_60D,TOP900_TRADEABLE_COMPOSITE,CURRENT_TOP900_NOT_HISTORICAL,true
2026-09-09,TBLA,Tunas Baru Lampung Tbk,Barang Konsumen Primer,Makanan & Minuman,366,true,true,AVAILABLE,ACTIVE_60D,TOP900_TRADEABLE_COMPOSITE,CURRENT_TOP900_NOT_HISTORICAL,true
2026-09-09,MPIX,PT Mitra Pedagang Indonesia Tbk.,Teknologi,Perangkat Lunak & Jasa TI,367,true,true,AVAILABLE,ACTIVE_60D,TOP900_TRADEABLE_COMPOSITE,CURRENT_TOP900_NOT_HISTORICAL,true
2026-09-09,ISEA,PT Indo American Seafoods Tbk,Barang Konsumen Primer,Makanan & Minuman,368,true,true,AVAILABLE,ACTIVE_60D,TOP900_TRADEABLE_COMPOSITE,CURRENT_TOP900_NOT_HISTORICAL,true
2026-09-09,UANG,PT Pakuan Tbk,Properti & Real Estat,Properti & Real Estat,369,true,true,AVAILABLE,ACTIVE_60D,TOP900_TRADEABLE_COMPOSITE,CURRENT_TOP900_NOT_HISTORICAL,true
2026-09-09,HEXA,Hexindo Adiperkasa Tbk,Perindustrian,Barang Perindustrian,370,true,true,AVAILABLE,ACTIVE_60D,TOP900_TRADEABLE_COMPOSITE,CURRENT_TOP900_NOT_HISTORICAL,true
2026-09-09,TOSK,PT Topindo Solusi Komunika Tbk.,Teknologi,Perangkat Lunak & Jasa TI,371,true,true,AVAILABLE,ACTIVE_60D,TOP900_TRADEABLE_COMPOSITE,CURRENT_TOP900_NOT_HISTORICAL,true
2026-09-09,MAIN,Malindo Feedmill Tbk,Barang Konsumen Primer,Makanan & Minuman,372,true,true,AVAILABLE,ACTIVE_60D,TOP900_TRADEABLE_COMPOSITE,CURRENT_TOP900_NOT_HISTORICAL,true
2026-09-09,HDIT,PT Hensel Davest Indonesia Tbk,Teknologi,Perangkat Lunak & Jasa TI,373,true,true,AVAILABLE,ACTIVE_60D,TOP900_TRADEABLE_COMPOSITE,CURRENT_TOP900_NOT_HISTORICAL,true
2026-09-09,KICI,Kedaung Indah Can Tbk,Barang Konsumen Non-Primer,Barang Rumah Tangga,374,true,true,AVAILABLE,ACTIVE_60D,TOP900_TRADEABLE_COMPOSITE,CURRENT_TOP900_NOT_HISTORICAL,true
2026-09-09,PART,PT Cipta Perdana Lancar Tbk,Barang Konsumen Non-Primer,Otomotif & Komponen Otomotif,375,true,true,AVAILABLE,ACTIVE_60D,TOP900_TRADEABLE_COMPOSITE,CURRENT_TOP900_NOT_HISTORICAL,true
2026-09-09,BBRM,Pelayaran Nasional Bina Buana Raya Tbk,Energi,"Minyak, Gas & Batu Bara",376,true,true,AVAILABLE,ACTIVE_60D,TOP900_TRADEABLE_COMPOSITE,CURRENT_TOP900_NOT_HISTORICAL,true
2026-09-09,VISI,PT Satu Visi Putra Tbk.,Perindustrian,Jasa Perindustrian,377,true,true,AVAILABLE,ACTIVE_60D,TOP900_TRADEABLE_COMPOSITE,CURRENT_TOP900_NOT_HISTORICAL,true
2026-09-09,RISE,PT Jaya Sukses Makmur Sentosa Tbk.,Properti & Real Estat,Properti & Real Estat,378,true,true,AVAILABLE,ACTIVE_60D,TOP900_TRADEABLE_COMPOSITE,CURRENT_TOP900_NOT_HISTORICAL,true
2026-09-09,MOLI,PT Madusari Murni Indah Tbk.,Barang Baku,Barang Baku,379,true,true,AVAILABLE,ACTIVE_60D,TOP900_TRADEABLE_COMPOSITE,CURRENT_TOP900_NOT_HISTORICAL,true
2026-09-09,SMGA,PT Sumber Mineral Global Abadi Tbk,Barang Baku,Barang Baku,380,true,true,AVAILABLE,ACTIVE_60D,TOP900_TRADEABLE_COMPOSITE,CURRENT_TOP900_NOT_HISTORICAL,true
2026-09-09,RALS,Ramayana Lestari Sentosa Tbk,Barang Konsumen Non-Primer,Perdagangan Ritel,381,true,true,AVAILABLE,ACTIVE_60D,TOP900_TRADEABLE_COMPOSITE,CURRENT_TOP900_NOT_HISTORICAL,true
2026-09-09,NANO,PT Nanotech Indonesia Global Tbk,Barang Konsumen Primer,Produk Rumah Tangga Tidak Tahan Lama,382,true,true,AVAILABLE,ACTIVE_60D,TOP900_TRADEABLE_COMPOSITE,CURRENT_TOP900_NOT_HISTORICAL,true
2026-09-09,MERI,PT Merry Riana Edukasi Tbk,Barang Konsumen Non-Primer,Jasa Konsumen,383,true,true,AVAILABLE,ACTIVE_60D,TOP900_TRADEABLE_COMPOSITE,CURRENT_TOP900_NOT_HISTORICAL,true
2026-09-09,ELPI,PT Pelayaran Nasional Ekalya Purnamasari Tbk,Transportasi & Logistik,Logistik & Pengantaran,384,true,true,AVAILABLE,ACTIVE_60D,TOP900_TRADEABLE_COMPOSITE,CURRENT_TOP900_NOT_HISTORICAL,true
2026-09-09,NAYZ,PT Hassana Boga Sejahtera Tbk,Barang Konsumen Primer,Makanan & Minuman,385,true,true,AVAILABLE,ACTIVE_60D,TOP900_TRADEABLE_COMPOSITE,CURRENT_TOP900_NOT_HISTORICAL,true
2026-09-09,WOWS,PT Ginting Jaya Energi Tbk,Energi,"Minyak, Gas & Batu Bara",386,true,true,AVAILABLE,ACTIVE_60D,TOP900_TRADEABLE_COMPOSITE,CURRENT_TOP900_NOT_HISTORICAL,true
2026-09-09,KAEF,PT Kimia Farma (Persero) Tbk,Kesehatan,Farmasi & Riset Kesehatan,387,true,true,AVAILABLE,ACTIVE_60D,TOP900_TRADEABLE_COMPOSITE,CURRENT_TOP900_NOT_HISTORICAL,true
2026-09-09,HOKI,PT Buyung Poetra Sembada Tbk.,Barang Konsumen Primer,Makanan & Minuman,388,true,true,AVAILABLE,ACTIVE_60D,TOP900_TRADEABLE_COMPOSITE,CURRENT_TOP900_NOT_HISTORICAL,true
2026-09-09,MTDL,Metrodata Electronics Tbk,Teknologi,Perangkat Keras & Peralatan Teknologi,389,true,true,AVAILABLE,ACTIVE_60D,TOP900_TRADEABLE_COMPOSITE,CURRENT_TOP900_NOT_HISTORICAL,true
2026-09-09,BKDP,Bukit Darmo Property Tbk,Properti & Real Estat,Properti & Real Estat,390,true,true,AVAILABLE,SPORADIC_60D,TOP900_TRADEABLE_COMPOSITE,CURRENT_TOP900_NOT_HISTORICAL,true
2026-09-09,NICE,PT Adhi Kartiko Pratama Tbk,Barang Baku,Barang Baku,391,true,true,AVAILABLE,ACTIVE_60D,TOP900_TRADEABLE_COMPOSITE,CURRENT_TOP900_NOT_HISTORICAL,true
2026-09-09,ATLA,PT Atlantis Subsea Indonesia Tbk,Energi,"Minyak, Gas & Batu Bara",392,true,true,AVAILABLE,ACTIVE_60D,TOP900_TRADEABLE_COMPOSITE,CURRENT_TOP900_NOT_HISTORICAL,true
2026-09-09,ABMM,ABM Investama Tbk,Energi,"Minyak, Gas & Batu Bara",393,true,true,AVAILABLE,ACTIVE_60D,TOP900_TRADEABLE_COMPOSITE,CURRENT_TOP900_NOT_HISTORICAL,true
2026-09-09,PRIM,PT Royal Prima Tbk.,Kesehatan,Jasa & Peralatan Kesehatan,394,true,true,AVAILABLE,ACTIVE_60D,TOP900_TRADEABLE_COMPOSITE,CURRENT_TOP900_NOT_HISTORICAL,true
2026-09-09,MBTO,Martina Berto Tbk,Barang Konsumen Primer,Produk Rumah Tangga Tidak Tahan Lama,395,true,true,AVAILABLE,ACTIVE_60D,TOP900_TRADEABLE_COMPOSITE,CURRENT_TOP900_NOT_HISTORICAL,true
2026-09-09,MLBI,Multi Bintang Indonesia Tbk,Barang Konsumen Primer,Makanan & Minuman,396,true,true,AVAILABLE,ACTIVE_60D,TOP900_TRADEABLE_COMPOSITE,CURRENT_TOP900_NOT_HISTORICAL,true
2026-09-09,BBSS,PT Bumi Benowo Sukses Sejahtera Tbk,Properti & Real Estat,Properti & Real Estat,397,true,true,AVAILABLE,ACTIVE_60D,TOP900_TRADEABLE_COMPOSITE,CURRENT_TOP900_NOT_HISTORICAL,true
2026-09-09,SOLA,PT Xolare RCR Energy Tbk,Barang Baku,Barang Baku,398,true,true,AVAILABLE,ACTIVE_60D,TOP900_TRADEABLE_COMPOSITE,CURRENT_TOP900_NOT_HISTORICAL,true
2026-09-09,CHEM,PT Chemstar Indonesia Tbk,Barang Baku,Barang Baku,399,true,true,AVAILABLE,ACTIVE_60D,TOP900_TRADEABLE_COMPOSITE,CURRENT_TOP900_NOT_HISTORICAL,true
2026-09-09,DMMX,PT Digital Mediatama Maxima Tbk,Teknologi,Perangkat Lunak & Jasa TI,400,true,true,AVAILABLE,ACTIVE_60D,TOP900_TRADEABLE_COMPOSITE,CURRENT_TOP900_NOT_HISTORICAL,true
2026-09-09,OKAS,Ancora Indonesia Resources Tbk,Barang Baku,Barang Baku,401,true,true,AVAILABLE,ACTIVE_60D,TOP900_TRADEABLE_COMPOSITE,CURRENT_TOP900_NOT_HISTORICAL,true
2026-09-09,MKPI,Metropolitan Kentjana Tbk,Properti & Real Estat,Properti & Real Estat,402,true,true,AVAILABLE,ACTIVE_60D,TOP900_TRADEABLE_COMPOSITE,CURRENT_TOP900_NOT_HISTORICAL,true
2026-09-09,JTPE,Jasuindo Tiga Perkasa Tbk,Perindustrian,Jasa Perindustrian,403,true,true,AVAILABLE,ACTIVE_60D,TOP900_TRADEABLE_COMPOSITE,CURRENT_TOP900_NOT_HISTORICAL,true
2026-09-09,TPMA,Trans Power Marine Tbk,Energi,"Minyak, Gas & Batu Bara",404,true,true,AVAILABLE,ACTIVE_60D,TOP900_TRADEABLE_COMPOSITE,CURRENT_TOP900_NOT_HISTORICAL,true
2026-09-09,JAWA,Jaya Agra Wattie Tbk,Barang Konsumen Primer,Makanan & Minuman,405,true,true,AVAILABLE,ACTIVE_60D,TOP900_TRADEABLE_COMPOSITE,CURRENT_TOP900_NOT_HISTORICAL,true
2026-09-09,DRMA,PT Dharma Polimetal Tbk,Barang Konsumen Non-Primer,Otomotif & Komponen Otomotif,406,true,true,AVAILABLE,ACTIVE_60D,TOP900_TRADEABLE_COMPOSITE,CURRENT_TOP900_NOT_HISTORICAL,true
2026-09-09,DOSS,PT Global Sukses Digital Tbk,Barang Konsumen Non-Primer,Barang Rekreasi,407,true,true,AVAILABLE,ACTIVE_60D,TOP900_TRADEABLE_COMPOSITE,CURRENT_TOP900_NOT_HISTORICAL,true
2026-09-09,WEHA,PT WEHA Transportasi Indonesia Tbk,Transportasi & Logistik,Transportasi,408,true,true,AVAILABLE,ACTIVE_60D,TOP900_TRADEABLE_COMPOSITE,CURRENT_TOP900_NOT_HISTORICAL,true
2026-09-09,AGRO,PT Bank Raya Indonesia Tbk,Keuangan,Bank,409,true,true,AVAILABLE,ACTIVE_60D,TOP900_TRADEABLE_COMPOSITE,CURRENT_TOP900_NOT_HISTORICAL,true
2026-09-09,PPRI,PT Paperocks Indonesia Tbk.,Barang Baku,Barang Baku,410,true,true,AVAILABLE,ACTIVE_60D,TOP900_TRADEABLE_COMPOSITE,CURRENT_TOP900_NOT_HISTORICAL,true
2026-09-09,SILO,PT Siloam International Hospitals Tbk.,Kesehatan,Jasa & Peralatan Kesehatan,411,true,true,AVAILABLE,ACTIVE_60D,TOP900_TRADEABLE_COMPOSITE,CURRENT_TOP900_NOT_HISTORICAL,true
2026-09-09,MHKI,PT Multi Hanna Kreasindo Tbk,Perindustrian,Jasa Perindustrian,412,true,true,AVAILABLE,ACTIVE_60D,TOP900_TRADEABLE_COMPOSITE,CURRENT_TOP900_NOT_HISTORICAL,true
2026-09-09,WOOD,PT Integra Indocabinet Tbk,Barang Konsumen Non-Primer,Barang Rumah Tangga,413,true,true,AVAILABLE,ACTIVE_60D,TOP900_TRADEABLE_COMPOSITE,CURRENT_TOP900_NOT_HISTORICAL,true
2026-09-09,IMJS,PT Indomobil Multi Jasa Tbk.,Transportasi & Logistik,Transportasi,414,true,true,AVAILABLE,ACTIVE_60D,TOP900_TRADEABLE_COMPOSITE,CURRENT_TOP900_NOT_HISTORICAL,true
2026-09-09,MGNA,PT Magna Investama Mandiri Tbk,Barang Konsumen Non-Primer,Jasa Konsumen,415,true,true,AVAILABLE,ACTIVE_60D,TOP900_TRADEABLE_COMPOSITE,CURRENT_TOP900_NOT_HISTORICAL,true
2026-09-09,WMPP,PT Widodo Makmur Perkasa Tbk,Barang Konsumen Primer,Makanan & Minuman,416,true,true,AVAILABLE,ACTIVE_60D,TOP900_TRADEABLE_COMPOSITE,CURRENT_TOP900_NOT_HISTORICAL,true
2026-09-09,HAJJ,PT Arsy Buana Travelindo Tbk,Barang Konsumen Non-Primer,Jasa Konsumen,417,true,true,AVAILABLE,ACTIVE_60D,TOP900_TRADEABLE_COMPOSITE,CURRENT_TOP900_NOT_HISTORICAL,true
2026-09-09,ATAP,PT Trimitra Prawara Goldland Tbk,Properti & Real Estat,Properti & Real Estat,418,true,true,AVAILABLE,ACTIVE_60D,TOP900_TRADEABLE_COMPOSITE,CURRENT_TOP900_NOT_HISTORICAL,true
2026-09-09,SOFA,PT Solusi Environment Asia Tbk,Barang Konsumen Non-Primer,Barang Rumah Tangga,419,true,true,AVAILABLE,ACTIVE_60D,TOP900_TRADEABLE_COMPOSITE,CURRENT_TOP900_NOT_HISTORICAL,true
2026-09-09,BGTG,PT Bank Ganesha Tbk.,Keuangan,Bank,420,true,true,AVAILABLE,ACTIVE_60D,TOP900_TRADEABLE_COMPOSITE,CURRENT_TOP900_NOT_HISTORICAL,true
2026-09-09,IPCC,PT Indonesia Kendaraan Terminal Tbk.,Infrastruktur,Infrastruktur Transportasi,421,true,true,AVAILABLE,ACTIVE_60D,TOP900_TRADEABLE_COMPOSITE,CURRENT_TOP900_NOT_HISTORICAL,true
2026-09-09,DAAZ,PT Daaz Bara Lestari Tbk,Barang Baku,Barang Baku,422,true,true,AVAILABLE,ACTIVE_60D,TOP900_TRADEABLE_COMPOSITE,CURRENT_TOP900_NOT_HISTORICAL,true
2026-09-09,PANS,Panin Sekuritas Tbk,Keuangan,Jasa Investasi,423,true,true,AVAILABLE,ACTIVE_60D,TOP900_TRADEABLE_COMPOSITE,CURRENT_TOP900_NOT_HISTORICAL,true
2026-09-09,BLUE,PT Berkah Prima Perkasa Tbk,Perindustrian,Jasa Perindustrian,424,true,true,AVAILABLE,ACTIVE_60D,TOP900_TRADEABLE_COMPOSITE,CURRENT_TOP900_NOT_HISTORICAL,true
2026-09-09,PICO,Pelangi Indah Canindo Tbk,Barang Baku,Barang Baku,425,true,true,AVAILABLE,ACTIVE_60D,TOP900_TRADEABLE_COMPOSITE,CURRENT_TOP900_NOT_HISTORICAL,true
2026-09-09,SURI,PT Maja Agung Latexindo Tbk.,Kesehatan,Jasa & Peralatan Kesehatan,426,true,true,AVAILABLE,ACTIVE_60D,TOP900_TRADEABLE_COMPOSITE,CURRENT_TOP900_NOT_HISTORICAL,true
2026-09-09,ECII,PT Electronic City Indonesia Tbk.,Barang Konsumen Non-Primer,Perdagangan Ritel,427,true,true,AVAILABLE,ACTIVE_60D,TOP900_TRADEABLE_COMPOSITE,CURRENT_TOP900_NOT_HISTORICAL,true
2026-09-09,MITI,Mitra Investindo Tbk,Transportasi & Logistik,Logistik & Pengantaran,428,true,true,AVAILABLE,ACTIVE_60D,TOP900_TRADEABLE_COMPOSITE,CURRENT_TOP900_NOT_HISTORICAL,true
2026-09-09,IBOS,PT Indo Boga Sukses Tbk,Barang Konsumen Primer,Makanan & Minuman,429,true,true,AVAILABLE,ACTIVE_60D,TOP900_TRADEABLE_COMPOSITE,CURRENT_TOP900_NOT_HISTORICAL,true
2026-09-09,TLDN,PT Teladan Prima Agro Tbk,Barang Konsumen Primer,Makanan & Minuman,430,true,true,AVAILABLE,ACTIVE_60D,TOP900_TRADEABLE_COMPOSITE,CURRENT_TOP900_NOT_HISTORICAL,true
2026-09-09,BOAT,PT Newport Marine Services Tbk,Energi,"Minyak, Gas & Batu Bara",431,true,true,AVAILABLE,ACTIVE_60D,TOP900_TRADEABLE_COMPOSITE,CURRENT_TOP900_NOT_HISTORICAL,true
2026-09-09,LABS,PT UBC Medical Indonesia Tbk,Kesehatan,Jasa & Peralatan Kesehatan,432,true,true,AVAILABLE,ACTIVE_60D,TOP900_TRADEABLE_COMPOSITE,CURRENT_TOP900_NOT_HISTORICAL,true
2026-09-09,BTEK,Bumi Teknokultura Unggul Tbk,Barang Konsumen Primer,Makanan & Minuman,433,true,true,AVAILABLE,ACTIVE_60D,TOP900_TRADEABLE_COMPOSITE,CURRENT_TOP900_NOT_HISTORICAL,true
2026-09-09,DSFI,Dharma Samudera Fishing Ind. Tbk,Barang Konsumen Primer,Makanan & Minuman,434,true,true,AVAILABLE,ACTIVE_60D,TOP900_TRADEABLE_COMPOSITE,CURRENT_TOP900_NOT_HISTORICAL,true
2026-09-09,ASLC,PT Autopedia Sukses Lestari Tbk,Barang Konsumen Non-Primer,Perdagangan Ritel,435,true,true,AVAILABLE,ACTIVE_60D,TOP900_TRADEABLE_COMPOSITE,CURRENT_TOP900_NOT_HISTORICAL,true
2026-09-09,DOID,PT BUMA Internasional Grup Tbk,Energi,"Minyak, Gas & Batu Bara",436,true,true,AVAILABLE,ACTIVE_60D,TOP900_TRADEABLE_COMPOSITE,CURRENT_TOP900_NOT_HISTORICAL,true
2026-09-09,RICY,Ricky Putra Globalindo Tbk,Barang Konsumen Non-Primer,Pakaian & Barang Mewah,437,true,true,AVAILABLE,ACTIVE_60D,TOP900_TRADEABLE_COMPOSITE,CURRENT_TOP900_NOT_HISTORICAL,true
2026-09-09,MPPA,Matahari Putra Prima Tbk,Barang Konsumen Primer,Perdagangan Ritel Barang Primer,438,true,true,AVAILABLE,ACTIVE_60D,TOP900_TRADEABLE_COMPOSITE,CURRENT_TOP900_NOT_HISTORICAL,true
2026-09-09,ADHI,PT Adhi Karya (Persero) Tbk.,Infrastruktur,Konstruksi Bangunan,439,true,true,AVAILABLE,ACTIVE_60D,TOP900_TRADEABLE_COMPOSITE,CURRENT_TOP900_NOT_HISTORICAL,true
2026-09-09,WINR,PT Winner Nusantara Jaya Tbk,Properti & Real Estat,Properti & Real Estat,440,true,true,AVAILABLE,ACTIVE_60D,TOP900_TRADEABLE_COMPOSITE,CURRENT_TOP900_NOT_HISTORICAL,true
2026-09-09,PBSA,PT Paramita Bangun Sarana Tbk,Infrastruktur,Konstruksi Bangunan,441,true,true,AVAILABLE,ACTIVE_60D,TOP900_TRADEABLE_COMPOSITE,CURRENT_TOP900_NOT_HISTORICAL,true
2026-09-09,BCIP,Bumi Citra Permai Tbk,Properti & Real Estat,Properti & Real Estat,442,true,true,AVAILABLE,ACTIVE_60D,TOP900_TRADEABLE_COMPOSITE,CURRENT_TOP900_NOT_HISTORICAL,true
2026-09-09,CASS,Cahaya Aero Services Tbk,Infrastruktur,Infrastruktur Transportasi,443,true,true,AVAILABLE,ACTIVE_60D,TOP900_TRADEABLE_COMPOSITE,CURRENT_TOP900_NOT_HISTORICAL,true
2026-09-09,NOBU,PT Bank Nationalnobu Tbk.,Keuangan,Bank,444,true,true,AVAILABLE,ACTIVE_60D,TOP900_TRADEABLE_COMPOSITE,CURRENT_TOP900_NOT_HISTORICAL,true
2026-09-09,JRPT,Jaya Real Property Tbk,Properti & Real Estat,Properti & Real Estat,445,true,true,AVAILABLE,ACTIVE_60D,TOP900_TRADEABLE_COMPOSITE,CURRENT_TOP900_NOT_HISTORICAL,true
2026-09-09,LUCK,PT Sentral Mitra Informatika Tbk.,Teknologi,Perangkat Keras & Peralatan Teknologi,446,true,true,AVAILABLE,ACTIVE_60D,TOP900_TRADEABLE_COMPOSITE,CURRENT_TOP900_NOT_HISTORICAL,true
2026-09-09,TRUE,PT Triniti Dinamik Tbk,Properti & Real Estat,Properti & Real Estat,447,true,false,AVAILABLE,SPORADIC_60D,TOP900_TRADEABLE_COMPOSITE,CURRENT_TOP900_NOT_HISTORICAL,true
2026-09-09,MSIE,PT Multisarana Intan Eduka Tbk,Properti & Real Estat,Properti & Real Estat,448,true,true,AVAILABLE,ACTIVE_60D,TOP900_TRADEABLE_COMPOSITE,CURRENT_TOP900_NOT_HISTORICAL,true
2026-09-09,ACRO,PT Samcro Hyosung Adilestari Tbk.,Barang Konsumen Non-Primer,Pakaian & Barang Mewah,449,true,true,AVAILABLE,ACTIVE_60D,TOP900_TRADEABLE_COMPOSITE,CURRENT_TOP900_NOT_HISTORICAL,true
2026-09-09,NASI,PT Wahana Inti Makmur Tbk,Barang Konsumen Primer,Makanan & Minuman,450,true,true,AVAILABLE,ACTIVE_60D,TOP900_TRADEABLE_COMPOSITE,CURRENT_TOP900_NOT_HISTORICAL,true
2026-09-09,ALII,PT Ancara Logistics Indonesia Tbk,Energi,"Minyak, Gas & Batu Bara",451,true,true,AVAILABLE,ACTIVE_60D,TOP900_TRADEABLE_COMPOSITE,CURRENT_TOP900_NOT_HISTORICAL,true
2026-09-09,GRPM,PT Graha Prima Mentari Tbk.,Barang Konsumen Primer,Makanan & Minuman,452,true,true,AVAILABLE,ACTIVE_60D,TOP900_TRADEABLE_COMPOSITE,CURRENT_TOP900_NOT_HISTORICAL,true
2026-09-09,SAME,Sarana Meditama Metropolitan Tbk,Kesehatan,Jasa & Peralatan Kesehatan,453,true,true,AVAILABLE,ACTIVE_60D,TOP900_TRADEABLE_COMPOSITE,CURRENT_TOP900_NOT_HISTORICAL,true
2026-09-09,LIVE,PT Homeco Victoria Makmur Tbk,Barang Konsumen Non-Primer,Barang Rumah Tangga,454,true,true,AVAILABLE,ACTIVE_60D,TOP900_TRADEABLE_COMPOSITE,CURRENT_TOP900_NOT_HISTORICAL,true
2026-09-09,TMAS,PT Temas Tbk.,Transportasi & Logistik,Logistik & Pengantaran,455,true,true,AVAILABLE,ACTIVE_60D,TOP900_TRADEABLE_COMPOSITE,CURRENT_TOP900_NOT_HISTORICAL,true
2026-09-09,PTPW,PT Pratama Widya Tbk.,Infrastruktur,Konstruksi Bangunan,456,true,true,AVAILABLE,ACTIVE_60D,TOP900_TRADEABLE_COMPOSITE,CURRENT_TOP900_NOT_HISTORICAL,true
2026-09-09,PBID,PT Panca Budi Idaman Tbk,Barang Baku,Barang Baku,457,true,true,AVAILABLE,ACTIVE_60D,TOP900_TRADEABLE_COMPOSITE,CURRENT_TOP900_NOT_HISTORICAL,true
2026-09-09,TRUK,PT Guna Timur Raya Tbk.,Transportasi & Logistik,Logistik & Pengantaran,458,true,true,AVAILABLE,ACTIVE_60D,TOP900_TRADEABLE_COMPOSITE,CURRENT_TOP900_NOT_HISTORICAL,true
2026-09-09,KLAS,PT Pelayaran Kurnia Lautan Semesta Tbk,Transportasi & Logistik,Logistik & Pengantaran,459,true,true,AVAILABLE,ACTIVE_60D,TOP900_TRADEABLE_COMPOSITE,CURRENT_TOP900_NOT_HISTORICAL,true
2026-09-09,SICO,PT Sigma Energy Compressindo Tbk,Energi,"Minyak, Gas & Batu Bara",460,true,true,AVAILABLE,ACTIVE_60D,TOP900_TRADEABLE_COMPOSITE,CURRENT_TOP900_NOT_HISTORICAL,true
2026-09-09,TNCA,PT Trimuda Nuansa Citra Tbk.,Transportasi & Logistik,Logistik & Pengantaran,461,true,true,AVAILABLE,ACTIVE_60D,TOP900_TRADEABLE_COMPOSITE,CURRENT_TOP900_NOT_HISTORICAL,true
2026-09-09,DGIK,Nusa Konstruksi Enjiniring  Tbk,Infrastruktur,Konstruksi Bangunan,462,true,true,AVAILABLE,ACTIVE_60D,TOP900_TRADEABLE_COMPOSITE,CURRENT_TOP900_NOT_HISTORICAL,true
